timestamp,eyeLookUp_L,mouthStretch_R,mouthPress_L,tongueOut,jawForward,mouthSmile_L,cheekSquint_L,mouthFrown_R,mouthSmile_R,cheekPuff,mouthUpperUp_L,browDown_L,eyeLookOut_R,mouthUpperUp_R,mouthFunnel,eyeLookIn_R,mouthStretch_L,mouthShrugUpper,mouthLowerDown_L,eyeSquint_L,eyeLookUp_R,browInnerUp,eyeWide_R,noseSneer_L,eyeLookDown_R,browOuterUp_L,mouthLeft,mouthRollUpper,mouthRight,mouthDimple_R,mouthShrugLower,jawLeft,mouthDimple_L,cheekSquint_R,eyeBlink_L,browOuterUp_R,jawOpen,mouthPucker,eyeLookIn_L,mouthClose,mouthPress_R,jawRight,eyeBlink_R,browDown_R,noseSneer_R,eyeSquint_R,mouthRollLower,eyeWide_L,eyeLookDown_L,mouthLowerDown_R,mouthFrown_L,eyeLookOut_L
"2025-03-11T00:18:03.677Z",0,0.041210648,0.051309362,8.145314e-9,0.0075153452,0.010100278,0.04798328,0.00718315,0,0.024629524,0.017432302,0.22671688,0,0.016655622,0.059821628,0.15160772,0.04535663,0.09242181,0.04332718,0.13428466,0,0.027815334,0,0.06361208,0.10262834,0,0.00007722853,0.0153571535,0,0.016667517,0.13838631,0.017026097,0.017397098,0.049990285,0.07575149,0,0.034115255,0.1646914,0,0.04815071,0.051717557,0,0.075744055,0.22699083,0.054160025,0.13428444,0.034328744,0,0.10313647,0.046446294,0,0.015074118
"2025-03-11T00:18:03.696Z",0,0.041948404,0.052469082,2.4152675e-8,0.00802306,0.010380513,0.048427194,0.008211703,0,0.02515926,0.017729374,0.22468214,0,0.01690783,0.06119066,0.16714598,0.0462574,0.09280378,0.0447053,0.13711596,0,0.027708191,0,0.06409179,0.06995448,0,0.00069362693,0.015921896,0,0.016996073,0.13904513,0.017119404,0.01780108,0.05057945,0.06141686,0,0.035211854,0.17019261,0,0.049190726,0.05281825,0,0.061408482,0.22505479,0.05461151,0.13711601,0.035556134,0,0.07038091,0.047896482,0,0.030624606
"2025-03-11T00:18:03.708Z",0,0.042417616,0.053275388,5.994518e-7,0.008458725,0.010201801,0.04853425,0.009758383,0,0.02561474,0.017840607,0.2649525,0,0.01700742,0.060278058,0.16549924,0.046762742,0.09311784,0.04537707,0.13852493,0,0.027542079,0,0.06424181,0.06339518,0,0.0010099071,0.016408186,0,0.017286997,0.13963836,0.01654183,0.018144134,0.050768763,0.054227903,0,0.035845414,0.17102487,0,0.049632728,0.053624067,0,0.054227762,0.26542264,0.054893818,0.1385229,0.036358275,0,0.06378341,0.048603263,0,0.028925868
"2025-03-11T00:18:03.727Z",0,0.042678148,0.054025535,6.506455e-7,0.008808613,0.010165517,0.048532173,0.010442964,0,0.025985256,0.017919999,0.31153262,0,0.01708194,0.057765704,0.1629233,0.047035996,0.094092235,0.04561366,0.14124162,0,0.027171792,0,0.06439223,0.06325062,0,0.0012688509,0.01675696,0,0.017569134,0.14298823,0.015037204,0.01846824,0.0507753,0.050894976,0,0.036145262,0.17280705,0,0.049638852,0.054392513,0,0.05089959,0.31193843,0.055261504,0.1411999,0.03682821,0,0.06362954,0.048837986,0,0.026540006
"2025-03-11T00:18:03.742Z",0,0.043379463,0.054748636,9.114373e-7,0.009207042,0.010439754,0.048709527,0.010608396,0,0.026347527,0.017884666,0.3042772,0,0.017048236,0.056753606,0.1571404,0.048135493,0.09459658,0.045875754,0.15989174,0,0.02692778,0,0.0641822,0.038557276,0,0.0015932482,0.01712061,0,0.017972898,0.14438275,0.014054005,0.018926524,0.050968077,0.042126596,0,0.03653615,0.17096955,0,0.049735595,0.05512967,0,0.04217382,0.30466917,0.055353504,0.15967835,0.03735323,0,0.038805213,0.049094364,0,0.021773875
"2025-03-11T00:18:03.758Z",0,0.043995228,0.05487357,9.684397e-7,0.009479856,0.016497033,0.048858516,0.009518792,0,0.026362821,0.017839594,0.30193058,0,0.01701261,0.054143388,0.14601398,0.048822477,0.094470546,0.046058632,0.16539973,0,0.026737139,0,0.06369733,0.039736502,0,0.0016358267,0.017327433,0,0.018371688,0.14427102,0.012253299,0.019356966,0.05104372,0.038142286,0,0.03672956,0.13079663,0,0.049689915,0.0552642,0,0.038234826,0.3023112,0.055189006,0.1651351,0.03755626,0,0.039948028,0.049252026,0,0.0113787325
"2025-03-11T00:18:03.776Z",0,0.04431842,0.05495951,4.2124398e-7,0.009641572,0.028383877,0.04881875,0.0073912162,0,0.02626936,0.017782299,0.29039875,0,0.016948467,0.0503959,0.1412859,0.049113065,0.09461872,0.04580886,0.16750333,0,0.026335906,0,0.06314919,0.034169175,0,0.0018461053,0.01741937,0,0.01878391,0.14425996,0.010453924,0.0198101,0.050856497,0.030994821,0,0.03661387,0.119891986,0,0.049235046,0.055308957,0,0.031082066,0.29069024,0.054905545,0.1672145,0.0374545,0,0.034331433,0.048943013,0,0.0074924533
"2025-03-11T00:18:03.792Z",0,0.0445669,0.05519064,3.8717184e-7,0.009809877,0.033657752,0.048874132,0.0050832396,0,0.026203463,0.01781426,0.29296464,0,0.0169618,0.048812397,0.14080133,0.049319074,0.0948074,0.04579427,0.16819626,0,0.025895834,0,0.062911466,0.03317769,0,0.0021365383,0.017543241,0,0.019198885,0.14427693,0.009211049,0.020271016,0.050746396,0.027594775,0,0.03653651,0.114814855,0,0.048882518,0.05549724,0,0.027677186,0.29319873,0.054874722,0.16789135,0.03739275,0,0.033335425,0.048888557,0,0.0071111983
"2025-03-11T00:18:03.806Z",0,0.044845425,0.0555208,1.403535e-7,0.010001937,0.036276788,0.048994258,0.0034579905,0,0.026214,0.017883219,0.29470286,0,0.017016806,0.047892973,0.14271715,0.049550604,0.09513287,0.045937233,0.1685976,0,0.025475103,0,0.062797405,0.0282168,0,0.0023918585,0.017677136,0,0.019604389,0.14447087,0.008243271,0.020719787,0.0507122,0.023550484,0,0.036496356,0.11493013,0,0.048619848,0.05578805,0,0.023628023,0.29492372,0.054946586,0.16828403,0.037377756,0,0.02835895,0.049002822,0,0.009048281
"2025-03-11T00:18:03.823Z",0,0.045231797,0.05585929,8.9063406e-8,0.010207866,0.037967246,0.049323063,0.0015997412,0,0.026201101,0.018114887,0.29934263,0,0.01723339,0.047579702,0.14575383,0.049892507,0.0955418,0.04665619,0.16874494,0,0.02511803,0,0.06295576,0.024421941,0,0.0025333085,0.017811825,0,0.02000191,0.14471278,0.0074823094,0.021161577,0.05090381,0.016681267,0,0.03656155,0.11759629,0,0.048587393,0.056083567,0,0.016707093,0.2995815,0.055247426,0.16842668,0.03740656,0,0.024553437,0.04992514,0,0.012149844
"2025-03-11T00:18:03.842Z",0,0.04540417,0.05583571,8.400684e-8,0.010322294,0.03873299,0.0493311,0.000570375,0,0.026117709,0.018139621,0.29153693,0,0.017251793,0.04683561,0.14630109,0.049972914,0.09571682,0.04665672,0.16762657,0,0.024722068,0,0.06264464,0.020649757,0,0.0026185424,0.017854797,0,0.020268468,0.14453141,0.006722983,0.021458456,0.050785717,0.012431745,0,0.036378123,0.11794281,0,0.048202462,0.056015197,0,0.012438406,0.29190397,0.05508778,0.16732226,0.037239943,0,0.020766981,0.049967397,0,0.012653684
"2025-03-11T00:18:03.855Z",0,0.045833446,0.05600522,1.2163116e-7,0.01051797,0.03911534,0.049506143,0,0.0005830899,0.026141029,0.018190986,0.28276357,0,0.01731469,0.046452127,0.14731903,0.05034864,0.096166834,0.046837714,0.16678938,0,0.024556644,0,0.062381048,0.016425151,0,0.0025256802,0.017949592,0,0.020667952,0.1448367,0.0061131287,0.021892013,0.050888684,0.010060189,0,0.0363453,0.118596815,0,0.04799938,0.056161083,0,0.010058856,0.28331324,0.0549743,0.1664922,0.03733885,0,0.016526524,0.050185308,0,0.013481158
"2025-03-11T00:18:03.885Z",0,0.046273243,0.057150222,1.6517347e-7,0.010739186,0.03883892,0.0498923,0,0.0014673481,0.02625594,0.018312547,0.29622623,0,0.01746297,0.046251453,0.1495222,0.050768543,0.108872935,0.0469286,0.16670503,0,0.024292678,0.0036172802,0.062525585,0.012430653,0,0.0023472714,0.0180301,0,0.021096872,0.16312994,0.005548764,0.022349494,0.051223755,0.008564298,0,0.03626961,0.12743588,0,0.0477031,0.05720557,0,0.008558959,0.29680228,0.05526944,0.16640757,0.037559085,0.0036959508,0.012517423,0.05032118,0,0.015484469
"2025-03-11T00:18:03.887Z",0,0.04684544,0.060737517,2.2464425e-7,0.01100305,0.03322027,0.05022563,0,0.0014472115,0.026822185,0.018332664,0.29788202,0,0.017507132,0.046599746,0.14968199,0.051370535,0.113270134,0.046981834,0.1669203,0,0.024010364,0.0093207285,0.0625701,0.0063316287,0,0.0023464737,0.018202174,0,0.021551337,0.17046973,0.005049234,0.022851046,0.05149565,0.0075102374,0,0.036348663,0.19705033,0,0.04753535,0.06032564,0,0.007503122,0.2984681,0.055444773,0.16662158,0.037879128,0.009407403,0.006393237,0.050406657,0,0.01570729
"2025-03-11T00:18:03.906Z",0.0022385176,0.047380507,0.062169302,2.7112645e-7,0.011187069,0.03159392,0.05052438,0,0.0015346399,0.027401764,0.01833622,0.29856274,0,0.017525623,0.047087707,0.1517841,0.05202172,0.11542901,0.047044493,0.16672553,0.0022784218,0.023624696,0.030878915,0.06264779,0,0,0.0025130492,0.018360108,0,0.021987677,0.17362615,0.0047073876,0.02334712,0.051675852,0.0067128576,0,0.036432106,0.21584766,0,0.047416415,0.061624154,0,0.0067051314,0.2991475,0.055601727,0.16642767,0.03804244,0.030947044,0,0.050498802,0,0.017780907
"2025-03-11T00:18:03.922Z",0.018603483,0.047748134,0.06269993,4.2289952e-7,0.0112744635,0.031155502,0.050640255,0,0.001909297,0.02775501,0.018231543,0.26822168,0,0.017427793,0.047188647,0.15453996,0.05249761,0.11423342,0.046922766,0.16636235,0.018571613,0.02322928,0.04859924,0.062423587,0,0,0.0027341666,0.018468523,0,0.02234183,0.16531458,0.004523227,0.02375764,0.051643766,0.0060714497,0,0.036395073,0.1681158,0,0.047196172,0.06208428,0,0.0060637086,0.26868185,0.055406377,0.16606858,0.03793908,0.048627418,0,0.05038565,0,0.020676699
"2025-03-11T00:18:03.937Z",0.029639289,0.048060983,0.06289474,4.883276e-7,0.011340774,0.030670842,0.050731637,0,0.0018185028,0.028064236,0.018084576,0.26003093,0,0.01728858,0.04727401,0.16040005,0.05289208,0.11209295,0.04679876,0.16600382,0.029550588,0.02282188,0.060911916,0.06214371,0,0,0.0028745749,0.018603776,0,0.02263289,0.16070586,0.004365833,0.024092687,0.051592417,0.0055306284,0,0.03642827,0.16020745,0,0.047076114,0.062236946,0,0.0055231666,0.26045704,0.055132557,0.16571474,0.037830815,0.06092291,0,0.050294135,0,0.026675414
"2025-03-11T00:18:03.953Z",0.029566092,0.048168316,0.06281112,4.9848853e-7,0.01137555,0.030560255,0.05067018,0,0.0019051288,0.028223677,0.017961077,0.25676224,0,0.017164478,0.047111187,0.16442265,0.05306408,0.10967712,0.04677565,0.16529426,0.029471815,0.022361092,0.067831874,0.061882854,0,0,0.00299304,0.018743688,0,0.022893371,0.15576074,0.0043511633,0.024392333,0.051405016,0.0050593857,0,0.036415085,0.15547988,0,0.046922144,0.062140107,0,0.005052338,0.2571502,0.054849062,0.16502033,0.03768422,0.06783345,0,0.050296478,0,0.030589525
"2025-03-11T00:18:03.969Z",0.028242908,0.0482045,0.06272485,5.566095e-7,0.0113426,0.030225854,0.050432764,0,0.0015653134,0.028482508,0.017819948,0.25442362,0,0.017021893,0.047078736,0.16561191,0.053194858,0.10869265,0.04649861,0.16214105,0.028153379,0.0218933,0.07134336,0.06162057,0,0,0.003274562,0.018799383,0,0.023082118,0.15394518,0.0045106006,0.024623184,0.051053606,0.00463987,0,0.03632069,0.17707774,0,0.046666104,0.062045828,0,0.0046332874,0.2547929,0.054538213,0.16191612,0.03741383,0.0713407,0,0.050004944,0,0.031761196
"2025-03-11T00:18:03.981Z",0.030177917,0.0481582,0.06245551,4.473518e-7,0.011322823,0.030323165,0.050191797,0,0.0018249676,0.02848794,0.01770992,0.25362614,0,0.01690826,0.04683701,0.16458502,0.053209048,0.10718057,0.04636912,0.16102904,0.03008042,0.021392873,0.07243684,0.061348695,0,0,0.0034101442,0.018869074,0,0.023238039,0.15159553,0.004785185,0.024806421,0.050746687,0.0042613726,0,0.03624494,0.15496522,0,0.046470057,0.061785158,0,0.004255263,0.2539844,0.054223377,0.16082205,0.037147887,0.07243193,0,0.04987407,0,0.030770155
"2025-03-11T00:18:04.002Z",0.030202357,0.048116222,0.06233847,5.2453936e-7,0.011287501,0.02989974,0.04994792,0,0.0016645675,0.028605318,0.017602533,0.25350732,0,0.016803183,0.046776455,0.16329394,0.053250767,0.10656081,0.046124216,0.16041486,0.030106684,0.02090513,0.070371896,0.061157763,0,0,0.003563935,0.01890379,0,0.023321718,0.15080734,0.0052289683,0.024906425,0.05046175,0.003917099,0,0.03616848,0.16376428,0,0.046271283,0.061680224,0,0.003911449,0.25385597,0.05399148,0.16022031,0.036903393,0.07036455,0,0.04961794,0,0.029457908
"2025-03-11T00:18:04.014Z",0.031977393,0.047932725,0.062038388,6.125587e-7,0.011185341,0.029030755,0.049600925,0,0.0011839229,0.028610153,0.017442409,0.25349241,0,0.01664643,0.046358626,0.16466506,0.053091623,0.1060787,0.04561794,0.1595739,0.031871013,0.020431064,0.06988881,0.06080541,0,0,0.003602469,0.018865757,0,0.023298854,0.1501263,0.0055696745,0.024883049,0.050043147,0.0036024344,0,0.035906795,0.16449265,0,0.045839887,0.061374415,0,0.0035972202,0.25382963,0.053592548,0.1593953,0.03655972,0.06988028,0,0.049102943,0,0.030818814
"2025-03-11T00:18:04.037Z",0.036089785,0.047881305,0.06200705,6.0763296e-7,0.011118672,0.02538599,0.049498867,0.00049556047,0,0.028729448,0.01730758,0.25725245,0,0.016502544,0.04606176,0.16853791,0.053091645,0.10611703,0.045186434,0.15923008,0.035956427,0.020039873,0.07014321,0.060658973,0,0,0.003777937,0.018900989,0,0.02332416,0.15024361,0.006068494,0.024905363,0.049887735,0.0033140094,0,0.035774663,0.16863917,0,0.045528762,0.06131844,0,0.0033092028,0.2575219,0.05333759,0.15906228,0.036443546,0.070133306,0,0.048681628,0,0.034713656
"2025-03-11T00:18:04.047Z",0.041302923,0.04759419,0.061914235,7.8094854e-7,0.011037853,0.024029931,0.049230475,0.0013705702,0,0.02873605,0.017083429,0.25845543,0,0.016273074,0.044838548,0.17173906,0.052764144,0.105770946,0.044618588,0.1588671,0.04113661,0.019642463,0.07040158,0.060318083,0,0,0.0038091077,0.018995475,0,0.023383925,0.14982523,0.0064028115,0.024954949,0.049564254,0.0030491923,0,0.035501033,0.15402737,0,0.04499603,0.0611822,0,0.0030447645,0.25870615,0.0529087,0.1587086,0.036292948,0.07039124,0,0.04814422,0,0.03805764
"2025-03-11T00:18:04.068Z",0.047716275,0.04730958,0.061748385,7.436912e-7,0.010980343,0.023192948,0.048948385,0.00196855,0,0.02868321,0.01683876,0.25896707,0,0.016024176,0.04400969,0.17447174,0.052405383,0.10468401,0.044155687,0.158744,0.04751005,0.019271784,0.0707416,0.05990175,0,0,0.0037409288,0.019145437,0,0.023452453,0.14778298,0.0067731207,0.025004318,0.049251236,0.002805812,0,0.035302803,0.14466086,0,0.044561367,0.06097071,0,0.002801735,0.2592077,0.05239247,0.15859447,0.03618391,0.070730835,0,0.047740232,0,0.040897325
"2025-03-11T00:18:04.082Z",0.051792584,0.046982113,0.06144479,7.111946e-7,0.010924828,0.022808032,0.048624106,0.0023634292,0,0.028536478,0.016575225,0.2591667,0,0.0157535,0.042697486,0.17591907,0.05198551,0.10171991,0.043725796,0.15851001,0.05156083,0.01893013,0.07110234,0.059428588,0,0,0.0036923029,0.019310324,0,0.023503684,0.14255467,0.007073051,0.025036039,0.04889116,0.0025820057,0,0.03507298,0.13157587,0,0.044104625,0.060624477,0,0.0025782525,0.25940228,0.051817045,0.15836836,0.036045935,0.0710914,0,0.047362015,0,0.042380057
"2025-03-11T00:18:04.103Z",0.049885433,0.04668113,0.06122936,6.608049e-7,0.0108337775,0.022442149,0.048332054,0.0028298164,0,0.028452693,0.016370041,0.25956225,0,0.015539774,0.041885644,0.17785975,0.051638898,0.10083664,0.04318958,0.15749066,0.049659204,0.018617567,0.0715957,0.05908304,0,0,0.003708261,0.019375117,0,0.023522079,0.1411068,0.0073801363,0.025043154,0.0485529,0.0023761303,0,0.034795955,0.13055572,0,0.043614775,0.06037685,0,0.0023726758,0.2597953,0.05136168,0.15736786,0.03583797,0.071584605,0,0.04685672,0,0.04432378
"2025-03-11T00:18:04.113Z",0.0455735,0.0464387,0.0610041,4.7236603e-7,0.010713984,0.020669699,0.048034184,0.0035486103,0,0.028423851,0.016201349,0.26127958,0,0.015372013,0.041347526,0.18002814,0.05141224,0.10051955,0.04260388,0.15477787,0.04536615,0.018304605,0.072171845,0.058853246,0,0,0.0037166877,0.019338535,0,0.023442179,0.14060524,0.007837392,0.024940329,0.04823363,0.0021867128,0,0.034485027,0.1613306,0,0.043133587,0.060145326,0,0.0021835333,0.26151273,0.051054183,0.15468073,0.035525862,0.07216092,0,0.04628257,0,0.04649524
"2025-03-11T00:18:04.127Z",0.042592388,0.046092346,0.060578723,3.4350182e-7,0.010577252,0.019340279,0.047500648,0.004309905,0,0.028330656,0.016012756,0.26126418,0,0.015186123,0.04077725,0.18046685,0.051104136,0.10023485,0.041911695,0.14776367,0.04240088,0.01798227,0.07275658,0.05845767,0,0,0.003841551,0.019235678,0,0.023294996,0.14023884,0.008361853,0.024775071,0.04770709,0.002012418,0,0.03412432,0.16847433,0,0.04260089,0.059738446,0,0.0020094914,0.2615017,0.050622545,0.14770272,0.035086352,0.0727459,0,0.045480568,0,0.046919823
"2025-03-11T00:18:04.147Z",0.03792105,0.04564727,0.060080938,2.2262418e-7,0.010406763,0.01866905,0.04685962,0.00470525,0,0.028185133,0.01580608,0.25534368,0,0.014984451,0.040124133,0.18068446,0.050688747,0.100077584,0.04051116,0.14244317,0.037755523,0.017663691,0.07318247,0.057959035,0,0,0.0038932469,0.019062074,0,0.023133725,0.1399964,0.008799476,0.024597319,0.04704802,0.0018520275,0,0.033667155,0.16966216,0,0.041946236,0.05925674,0,0.0018493341,0.2555738,0.05010688,0.14239345,0.03453506,0.07317193,0,0.043806612,0,0.04714333
"2025-03-11T00:18:04.165Z",0.03455444,0.045161568,0.059812654,1.5987789e-7,0.010239478,0.017982703,0.04621266,0.005032261,0,0.028146802,0.015620187,0.25390264,0,0.014808192,0.03955452,0.18159613,0.050264705,0.10073933,0.039051164,0.1392974,0.034406412,0.017284116,0.07347154,0.057547748,0,0,0.0039788303,0.01885182,0,0.022972967,0.14126451,0.009331749,0.024421565,0.046404917,0.0017044267,0,0.033136893,0.17142715,0,0.04102048,0.059013303,0,0.0017019479,0.2541326,0.049694072,0.13925397,0.033960987,0.0734613,0,0.04210864,0,0.048072442
"2025-03-11T00:18:04.176Z",0.031819932,0.044660714,0.059522446,9.0792796e-8,0.010063309,0.017626418,0.045582257,0.005098904,0,0.028079968,0.015417082,0.25250375,0,0.014612375,0.038932987,0.18150918,0.04983132,0.10118184,0.037806127,0.13636868,0.03168765,0.016970329,0.07491169,0.057107035,0,0,0.0040425016,0.01863386,0,0.022848334,0.14181541,0.009880566,0.02428065,0.045746967,0.0015685927,0,0.032593247,0.1723243,0,0.04015031,0.05873955,0,0.0015663115,0.25271747,0.049233872,0.13632618,0.033358138,0.07490098,0,0.040660035,0,0.04802118
"2025-03-11T00:18:04.195Z",0.029653635,0.044317856,0.05941872,6.0999966e-8,0.009907162,0.017497018,0.045049302,0.0049362965,0,0.028111482,0.015235894,0.25189114,0,0.014444257,0.038556546,0.18104425,0.049577475,0.10173556,0.03694072,0.13375239,0.029534405,0.016697632,0.07715032,0.056761913,0,0,0.004090662,0.01844561,0,0.022784429,0.1427062,0.010278741,0.024208196,0.045187943,0.0014435858,0,0.032116618,0.18509194,0,0.039442442,0.058659177,0,0.0014414864,0.25210452,0.04888074,0.13370559,0.03280144,0.07714271,0,0.039725803,0,0.047636453
"2025-03-11T00:18:04.210Z",0.025391068,0.04400975,0.05918258,5.7609505e-8,0.009764635,0.017872376,0.04456723,0.004223984,0,0.028056195,0.015065799,0.25112686,0,0.014283261,0.038094316,0.17981921,0.04935725,0.10194737,0.036229927,0.13189624,0.025297597,0.016467893,0.07837377,0.056451667,0,0,0.0040877042,0.018269455,0,0.02274297,0.14303403,0.0107042715,0.024153791,0.04467247,0.0013285422,0,0.031655204,0.18393344,0,0.03879349,0.058442734,0,0.0013266101,0.25133723,0.048553072,0.13184544,0.032256432,0.078367315,0,0.038985547,0,0.046498235
"2025-03-11T00:18:04.234Z",0.026779199,0.04394288,0.058989856,5.910271e-8,0.009680217,0.019070523,0.044465125,0.002774413,0,0.027996197,0.014949685,0.25294432,0,0.014175557,0.0379114,0.17785351,0.04940164,0.101964794,0.03579198,0.13166699,0.026680553,0.016293982,0.07978674,0.05633788,0,0,0.004048925,0.018161297,0,0.02271785,0.14322342,0.011043709,0.024113733,0.044525024,0.0012226674,0,0.031393215,0.18402226,0,0.038433667,0.05826254,0,0.0012208892,0.25314724,0.04841441,0.13161097,0.031850398,0.07978203,0,0.03856847,0,0.044602133
"2025-03-11T00:18:04.260Z",0.032655105,0.04909802,0.059671372,8.423942e-8,0.0101577435,0.20512334,0.107979715,0,0.15370399,0.027868038,0.01908056,0.29906082,0,0.016037036,0.044153493,0.17435063,0.0559845,0.10184439,0.059033334,0.17661403,0.032529745,0.016776968,0.08156305,0.08743353,0,0,0.005594794,0.018893763,0,0.02934299,0.14426506,0.01150844,0.03230412,0.09857299,0.0010355582,0,0.033166658,0.12169579,0,0.042799957,0.058728207,0,0.001034052,0.29911205,0.06287732,0.17633505,0.03273643,0.08155511,0,0.06333467,0,0.041266404
"2025-03-11T00:18:04.275Z",0.031831678,0.050155245,0.06173438,1.2375905e-7,0.010561855,0.41972604,0.20310149,0,0.30543554,0.027542796,0.056239713,0.37456515,0,0.027518094,0.04500968,0.17046125,0.057165425,0.12093537,0.067116074,0.19051442,0.031716883,0.017206857,0.08179102,0.16550739,0,0,0.059905637,0.019226639,0,0.032929555,0.18587834,0.011313821,0.039551318,0.15831515,0.0009530324,0,0.03369129,0.105703086,0,0.04402119,0.059219792,0,0.00095164625,0.37432897,0.1148731,0.19003807,0.034425464,0.08176483,0,0.06916461,0,0.037706394
"2025-03-11T00:18:04.296Z",0.013558454,0.050621763,0.06859327,1.2234827e-7,0.0109245535,0.59482193,0.29742005,0,0.48497233,0.026959753,0.0803869,0.4382328,0,0.047087938,0.04478054,0.16013815,0.0575463,0.13795972,0.074086435,0.19641328,0.013544401,0.017644174,0.07560995,0.232068,0,0,0.07374877,0.019362666,0,0.037384607,0.2002191,0.0108870575,0.04653366,0.22834304,0.00087708334,0,0.03385731,0.09491297,0,0.044874847,0.06187136,0,0.0008758076,0.43788636,0.15287459,0.19586898,0.03660461,0.07544113,0,0.07267565,0,0.028068611
"2025-03-11T00:18:04.307Z",0,0.050880805,0.072504476,8.609493e-8,0.011189191,0.7334827,0.386316,0,0.6794189,0.024974724,0.0964355,0.44251615,0,0.07407191,0.0412528,0.1524322,0.057451528,0.16576192,0.07785267,0.19893925,0,0.01810348,0.05632771,0.25537768,0.014766658,0,0.032815088,0.019167,0,0.045987282,0.23208533,0.0111195175,0.052355878,0.3381789,0.0008071868,0,0.03367747,0.0796619,0,0.045546725,0.06520785,0,0.0008060127,0.44248503,0.1981872,0.19838114,0.039359335,0.056218516,0.014864289,0.07518884,0,0.020976325
"2025-03-11T00:18:04.322Z",0,0.050886545,0.08088365,9.237421e-8,0.011357553,0.82991,0.42762423,0,0.8017284,0.022647763,0.14719045,0.4496828,0,0.11832311,0.034697544,0.1528064,0.057008278,0.21786366,0.09114963,0.19848995,0,0.018539287,0.030126628,0.269303,0.04609775,0,0.023688858,0.01867963,0,0.059366684,0.27818918,0.013378952,0.06318382,0.39921537,0.0019454334,0,0.03276387,0.06419148,0,0.045868624,0.07418719,0,0.001925514,0.44971865,0.21992658,0.19805534,0.042787913,0.030046478,0.046329163,0.086435996,0,0.021980284
"2025-03-11T00:18:04.340Z",0,0.051021624,0.08440356,5.2230423e-8,0.011548611,0.87076724,0.49394786,0,0.8526889,0.020759529,0.18640743,0.46665856,0,0.1586291,0.031940553,0.15595686,0.05664547,0.20496401,0.15126787,0.19914469,0,0.019078752,0,0.28034815,0.06559191,0,0.018629707,0.018088037,0,0.07229256,0.24996889,0.022427468,0.075464174,0.46923164,0.02985681,0,0.03202713,0.051545016,0,0.046145197,0.0777416,0,0.029797569,0.46667552,0.23463823,0.19875923,0.044458307,0,0.065916196,0.1449749,0,0.02552357
